 &plot nbnd= 115, nks=   120 /
  -5.007  -4.921  -4.874  -4.739  -4.517  -4.378  -4.215  -4.019  -3.766  -3.597
  -3.466  -3.391  -3.338  -3.160  -3.056  -2.938  -2.840  -2.821  -2.414  -2.148
  -1.879  -1.630  -1.496  -1.132  -0.955  -0.487  -0.241   0.196   0.527   0.714
   1.001   1.204   1.286   1.430   1.774   1.899   2.117   2.260   2.557   2.620
   2.730   2.907   3.104   3.156   3.219
            0.266667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.819 -19.293 -19.235 -18.966
 -18.668 -18.244 -18.118 -17.124 -16.895 -16.856 -16.241 -15.763 -15.605 -15.394
 -15.244 -15.152 -15.005 -14.907 -14.312 -14.174 -13.771 -13.626 -13.241 -13.104
 -13.047 -12.978 -12.813 -12.667 -12.517 -12.236 -11.974 -11.598 -11.415 -11.207
 -11.131 -11.024 -10.803 -10.737 -10.465 -10.167 -10.019  -9.795  -9.613  -9.336
  -9.198  -8.852  -8.643  -8.571  -7.860  -7.821  -7.692  -7.323  -7.100  -6.467
  -6.290  -6.148  -5.945  -5.788  -5.597  -5.557  -5.310  -5.214  -5.156  -5.091
  -5.009  -4.922  -4.874  -4.745  -4.519  -4.380  -4.215  -4.018  -3.761  -3.595
  -3.464  -3.388  -3.337  -3.158  -3.057  -2.940  -2.838  -2.823  -2.408  -2.150
  -1.871  -1.630  -1.495  -1.131  -0.954  -0.484  -0.238   0.196   0.528   0.715
   1.003   1.205   1.284   1.429   1.776   1.900   2.117   2.258   2.561   2.619
   2.731   2.903   3.101   3.149   3.218
            0.258333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.819 -19.293 -19.235 -18.966
 -18.669 -18.243 -18.118 -17.125 -16.892 -16.855 -16.241 -15.763 -15.610 -15.393
 -15.246 -15.150 -15.003 -14.905 -14.311 -14.173 -13.775 -13.624 -13.241 -13.107
 -13.050 -12.978 -12.821 -12.664 -12.518 -12.241 -11.973 -11.600 -11.424 -11.206
 -11.120 -11.018 -10.803 -10.735 -10.464 -10.165 -10.018  -9.797  -9.612  -9.327
  -9.198  -8.848  -8.635  -8.561  -7.874  -7.836  -7.680  -7.317  -7.092  -6.477
  -6.293  -6.165  -5.947  -5.785  -5.598  -5.560  -5.315  -5.215  -5.159  -5.092
  -5.011  -4.923  -4.874  -4.750  -4.521  -4.381  -4.215  -4.017  -3.756  -3.593
  -3.462  -3.386  -3.335  -3.157  -3.057  -2.942  -2.837  -2.825  -2.401  -2.152
  -1.864  -1.629  -1.495  -1.130  -0.954  -0.482  -0.235   0.196   0.529   0.717
   1.005   1.206   1.282   1.428   1.778   1.900   2.117   2.256   2.564   2.618
   2.732   2.898   3.098   3.142   3.217
            0.250000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.235 -18.966
 -18.669 -18.243 -18.118 -17.126 -16.889 -16.854 -16.242 -15.764 -15.614 -15.392
 -15.247 -15.148 -15.001 -14.904 -14.310 -14.172 -13.779 -13.622 -13.241 -13.110
 -13.053 -12.978 -12.830 -12.661 -12.518 -12.246 -11.972 -11.603 -11.433 -11.206
 -11.111 -11.012 -10.805 -10.731 -10.463 -10.164 -10.017  -9.798  -9.608  -9.318
  -9.199  -8.843  -8.626  -8.552  -7.890  -7.850  -7.666  -7.310  -7.085  -6.488
  -6.296  -6.183  -5.949  -5.782  -5.600  -5.562  -5.320  -5.217  -5.161  -5.092
  -5.012  -4.924  -4.875  -4.755  -4.524  -4.383  -4.216  -4.016  -3.751  -3.591
  -3.460  -3.383  -3.333  -3.155  -3.058  -2.945  -2.837  -2.825  -2.395  -2.153
  -1.856  -1.628  -1.494  -1.128  -0.953  -0.480  -0.233   0.196   0.531   0.718
   1.007   1.207   1.280   1.427   1.779   1.901   2.117   2.254   2.567   2.617
   2.733   2.893   3.094   3.135   3.217
            0.241667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.236 -18.966
 -18.669 -18.243 -18.118 -17.127 -16.886 -16.852 -16.242 -15.765 -15.619 -15.391
 -15.248 -15.146 -14.998 -14.902 -14.309 -14.171 -13.782 -13.620 -13.242 -13.113
 -13.056 -12.978 -12.837 -12.657 -12.517 -12.251 -11.971 -11.606 -11.441 -11.206
 -11.104 -11.005 -10.808 -10.726 -10.462 -10.164 -10.016  -9.800  -9.602  -9.310
  -9.199  -8.840  -8.618  -8.542  -7.907  -7.866  -7.651  -7.304  -7.078  -6.499
  -6.298  -6.200  -5.952  -5.778  -5.601  -5.564  -5.326  -5.218  -5.163  -5.092
  -5.014  -4.926  -4.875  -4.759  -4.526  -4.384  -4.217  -4.016  -3.746  -3.589
  -3.459  -3.381  -3.331  -3.153  -3.059  -2.948  -2.837  -2.824  -2.388  -2.155
  -1.849  -1.627  -1.493  -1.127  -0.953  -0.477  -0.230   0.197   0.532   0.719
   1.009   1.208   1.278   1.427   1.781   1.901   2.117   2.252   2.570   2.617
   2.734   2.889   3.092   3.129   3.216
            0.233333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.236 -18.966
 -18.669 -18.243 -18.118 -17.128 -16.883 -16.851 -16.243 -15.766 -15.623 -15.390
 -15.250 -15.143 -14.996 -14.900 -14.308 -14.170 -13.786 -13.617 -13.243 -13.117
 -13.058 -12.978 -12.844 -12.654 -12.516 -12.255 -11.970 -11.609 -11.449 -11.206
 -11.098 -10.997 -10.811 -10.720 -10.461 -10.164 -10.015  -9.802  -9.594  -9.302
  -9.200  -8.837  -8.609  -8.532  -7.924  -7.883  -7.635  -7.297  -7.070  -6.510
  -6.301  -6.217  -5.954  -5.775  -5.603  -5.565  -5.333  -5.219  -5.165  -5.092
  -5.015  -4.927  -4.875  -4.764  -4.528  -4.386  -4.217  -4.015  -3.741  -3.587
  -3.457  -3.378  -3.329  -3.152  -3.059  -2.951  -2.838  -2.822  -2.382  -2.157
  -1.842  -1.626  -1.492  -1.126  -0.952  -0.475  -0.227   0.197   0.533   0.721
   1.011   1.209   1.276   1.426   1.782   1.901   2.118   2.250   2.573   2.616
   2.735   2.884   3.089   3.123   3.215
            0.225000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.236 -18.966
 -18.669 -18.243 -18.118 -17.129 -16.881 -16.849 -16.243 -15.767 -15.627 -15.390
 -15.251 -15.141 -14.994 -14.898 -14.307 -14.169 -13.790 -13.615 -13.245 -13.122
 -13.061 -12.978 -12.851 -12.650 -12.515 -12.259 -11.969 -11.613 -11.455 -11.206
 -11.095 -10.989 -10.815 -10.714 -10.459 -10.165 -10.013  -9.803  -9.584  -9.294
  -9.201  -8.834  -8.601  -8.523  -7.942  -7.900  -7.618  -7.290  -7.063  -6.522
  -6.304  -6.234  -5.957  -5.772  -5.605  -5.566  -5.341  -5.220  -5.167  -5.092
  -5.015  -4.928  -4.876  -4.768  -4.530  -4.387  -4.218  -4.014  -3.737  -3.584
  -3.456  -3.376  -3.326  -3.150  -3.060  -2.954  -2.839  -2.820  -2.376  -2.159
  -1.834  -1.626  -1.492  -1.125  -0.951  -0.473  -0.224   0.197   0.534   0.722
   1.014   1.210   1.275   1.425   1.784   1.901   2.118   2.248   2.576   2.616
   2.736   2.880   3.087   3.117   3.215
            0.216667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.236 -18.966
 -18.669 -18.243 -18.118 -17.130 -16.878 -16.847 -16.243 -15.768 -15.632 -15.389
 -15.251 -15.139 -14.991 -14.895 -14.306 -14.169 -13.793 -13.612 -13.247 -13.127
 -13.063 -12.978 -12.857 -12.646 -12.513 -12.262 -11.968 -11.617 -11.461 -11.206
 -11.093 -10.981 -10.820 -10.707 -10.458 -10.167 -10.010  -9.804  -9.572  -9.287
  -9.202  -8.833  -8.593  -8.513  -7.960  -7.917  -7.601  -7.283  -7.056  -6.534
  -6.306  -6.250  -5.960  -5.769  -5.607  -5.567  -5.349  -5.221  -5.169  -5.093
  -5.016  -4.929  -4.876  -4.772  -4.532  -4.389  -4.219  -4.014  -3.732  -3.582
  -3.455  -3.374  -3.323  -3.148  -3.061  -2.958  -2.840  -2.817  -2.369  -2.161
  -1.828  -1.625  -1.491  -1.123  -0.950  -0.471  -0.221   0.197   0.535   0.723
   1.016   1.210   1.273   1.423   1.785   1.901   2.118   2.246   2.579   2.617
   2.737   2.876   3.085   3.112   3.214
            0.208333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.820 -19.293 -19.236 -18.967
 -18.669 -18.243 -18.118 -17.131 -16.876 -16.846 -16.244 -15.769 -15.636 -15.389
 -15.252 -15.137 -14.989 -14.893 -14.304 -14.169 -13.797 -13.610 -13.249 -13.132
 -13.065 -12.979 -12.862 -12.642 -12.511 -12.265 -11.967 -11.623 -11.465 -11.207
 -11.092 -10.973 -10.825 -10.701 -10.457 -10.170 -10.007  -9.805  -9.558  -9.279
  -9.203  -8.832  -8.586  -8.502  -7.978  -7.935  -7.583  -7.277  -7.049  -6.546
  -6.309  -6.265  -5.963  -5.767  -5.609  -5.567  -5.358  -5.222  -5.170  -5.093
  -5.016  -4.930  -4.876  -4.777  -4.534  -4.390  -4.220  -4.013  -3.728  -3.579
  -3.455  -3.373  -3.320  -3.146  -3.063  -2.962  -2.841  -2.814  -2.363  -2.163
  -1.821  -1.624  -1.490  -1.122  -0.949  -0.469  -0.218   0.198   0.535   0.724
   1.018   1.211   1.272   1.422   1.787   1.901   2.119   2.244   2.581   2.618
   2.738   2.872   3.083   3.107   3.213
            0.200000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.293 -19.236 -18.967
 -18.669 -18.243 -18.117 -17.132 -16.873 -16.844 -16.244 -15.770 -15.640 -15.389
 -15.253 -15.135 -14.987 -14.891 -14.303 -14.169 -13.801 -13.608 -13.252 -13.138
 -13.066 -12.979 -12.867 -12.639 -12.508 -12.268 -11.966 -11.628 -11.468 -11.207
 -11.093 -10.965 -10.830 -10.694 -10.455 -10.174 -10.003  -9.805  -9.543  -9.273
  -9.203  -8.832  -8.579  -8.492  -7.996  -7.953  -7.565  -7.270  -7.042  -6.559
  -6.311  -6.279  -5.966  -5.764  -5.611  -5.568  -5.367  -5.224  -5.172  -5.093
  -5.016  -4.931  -4.877  -4.780  -4.535  -4.391  -4.221  -4.013  -3.724  -3.577
  -3.454  -3.371  -3.318  -3.144  -3.064  -2.965  -2.842  -2.811  -2.357  -2.165
  -1.814  -1.622  -1.489  -1.121  -0.948  -0.467  -0.215   0.198   0.536   0.726
   1.021   1.211   1.271   1.421   1.788   1.901   2.119   2.242   2.583   2.619
   2.739   2.868   3.082   3.103   3.212
            0.191667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.293 -19.237 -18.967
 -18.669 -18.243 -18.117 -17.132 -16.871 -16.842 -16.245 -15.771 -15.644 -15.388
 -15.253 -15.132 -14.984 -14.889 -14.302 -14.169 -13.804 -13.605 -13.255 -13.143
 -13.068 -12.979 -12.871 -12.635 -12.506 -12.271 -11.964 -11.635 -11.471 -11.208
 -11.094 -10.958 -10.835 -10.688 -10.454 -10.178  -9.998  -9.804  -9.526  -9.266
  -9.204  -8.832  -8.574  -8.480  -8.014  -7.971  -7.547  -7.263  -7.035  -6.573
  -6.315  -6.292  -5.969  -5.762  -5.613  -5.569  -5.376  -5.225  -5.173  -5.093
  -5.016  -4.932  -4.877  -4.784  -4.537  -4.392  -4.222  -4.012  -3.721  -3.574
  -3.453  -3.370  -3.314  -3.142  -3.066  -2.968  -2.843  -2.808  -2.351  -2.166
  -1.808  -1.621  -1.489  -1.120  -0.947  -0.465  -0.213   0.198   0.537   0.727
   1.023   1.211   1.270   1.420   1.789   1.900   2.120   2.240   2.584   2.620
   2.740   2.864   3.081   3.099   3.212
            0.183333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.294 -19.237 -18.967
 -18.669 -18.243 -18.117 -17.133 -16.869 -16.840 -16.245 -15.772 -15.648 -15.388
 -15.254 -15.130 -14.982 -14.887 -14.301 -14.169 -13.807 -13.603 -13.260 -13.148
 -13.069 -12.979 -12.875 -12.631 -12.503 -12.273 -11.963 -11.642 -11.472 -11.209
 -11.096 -10.951 -10.840 -10.683 -10.453 -10.183  -9.992  -9.802  -9.508  -9.261
  -9.204  -8.834  -8.570  -8.468  -8.031  -7.988  -7.528  -7.256  -7.028  -6.587
  -6.321  -6.302  -5.972  -5.760  -5.615  -5.569  -5.384  -5.226  -5.175  -5.093
  -5.015  -4.933  -4.877  -4.788  -4.539  -4.393  -4.223  -4.012  -3.717  -3.571
  -3.453  -3.368  -3.311  -3.141  -3.068  -2.972  -2.845  -2.805  -2.346  -2.168
  -1.802  -1.620  -1.488  -1.119  -0.946  -0.464  -0.210   0.199   0.538   0.728
   1.026   1.212   1.269   1.418   1.791   1.900   2.121   2.238   2.586   2.622
   2.742   2.860   3.079   3.095   3.211
            0.175000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.294 -19.237 -18.967
 -18.669 -18.243 -18.117 -17.134 -16.868 -16.837 -16.246 -15.774 -15.652 -15.388
 -15.254 -15.128 -14.980 -14.885 -14.300 -14.169 -13.811 -13.601 -13.265 -13.153
 -13.070 -12.979 -12.879 -12.627 -12.500 -12.274 -11.961 -11.649 -11.473 -11.210
 -11.099 -10.945 -10.845 -10.677 -10.451 -10.189  -9.985  -9.800  -9.489  -9.255
  -9.204  -8.836  -8.567  -8.456  -8.049  -8.005  -7.510  -7.250  -7.022  -6.602
  -6.329  -6.307  -5.975  -5.759  -5.618  -5.570  -5.393  -5.227  -5.176  -5.093
  -5.015  -4.934  -4.878  -4.792  -4.540  -4.395  -4.224  -4.012  -3.714  -3.568
  -3.453  -3.367  -3.308  -3.139  -3.070  -2.975  -2.846  -2.801  -2.340  -2.170
  -1.796  -1.619  -1.487  -1.118  -0.945  -0.462  -0.207   0.199   0.539   0.729
   1.029   1.212   1.268   1.417   1.792   1.899   2.122   2.237   2.587   2.623
   2.743   2.857   3.077   3.092   3.210
            0.166667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.294 -19.237 -18.967
 -18.669 -18.242 -18.117 -17.135 -16.866 -16.835 -16.246 -15.775 -15.655 -15.388
 -15.254 -15.126 -14.977 -14.883 -14.298 -14.169 -13.814 -13.598 -13.270 -13.158
 -13.071 -12.979 -12.882 -12.624 -12.498 -12.275 -11.960 -11.657 -11.473 -11.211
 -11.102 -10.939 -10.849 -10.673 -10.450 -10.196  -9.977  -9.797  -9.469  -9.251
  -9.204  -8.839  -8.565  -8.444  -8.067  -8.021  -7.492  -7.243  -7.016  -6.617
  -6.339  -6.311  -5.978  -5.758  -5.620  -5.571  -5.400  -5.229  -5.178  -5.093
  -5.014  -4.935  -4.878  -4.795  -4.541  -4.396  -4.225  -4.011  -3.711  -3.565
  -3.452  -3.366  -3.305  -3.137  -3.072  -2.978  -2.847  -2.798  -2.335  -2.171
  -1.790  -1.618  -1.487  -1.116  -0.944  -0.461  -0.205   0.199   0.540   0.730
   1.031   1.212   1.267   1.415   1.793   1.898   2.122   2.235   2.588   2.625
   2.744   2.854   3.075   3.091   3.209
            0.158333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.821 -19.294 -19.237 -18.967
 -18.669 -18.242 -18.117 -17.136 -16.865 -16.833 -16.247 -15.777 -15.659 -15.388
 -15.254 -15.124 -14.975 -14.880 -14.297 -14.170 -13.817 -13.596 -13.276 -13.161
 -13.071 -12.980 -12.885 -12.620 -12.495 -12.276 -11.958 -11.665 -11.472 -11.212
 -11.106 -10.933 -10.853 -10.669 -10.449 -10.203  -9.968  -9.794  -9.449  -9.247
  -9.202  -8.842  -8.564  -8.432  -8.084  -8.036  -7.474  -7.237  -7.010  -6.633
  -6.349  -6.313  -5.981  -5.757  -5.623  -5.572  -5.407  -5.231  -5.179  -5.093
  -5.013  -4.936  -4.878  -4.799  -4.543  -4.397  -4.226  -4.011  -3.708  -3.562
  -3.452  -3.365  -3.303  -3.135  -3.074  -2.980  -2.847  -2.795  -2.330  -2.173
  -1.785  -1.616  -1.486  -1.115  -0.943  -0.459  -0.202   0.200   0.541   0.731
   1.034   1.212   1.267   1.414   1.794   1.898   2.123   2.233   2.589   2.626
   2.745   2.851   3.073   3.090   3.209
            0.150000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.237 -18.967
 -18.670 -18.242 -18.117 -17.136 -16.863 -16.830 -16.247 -15.778 -15.662 -15.389
 -15.254 -15.122 -14.973 -14.878 -14.296 -14.171 -13.820 -13.594 -13.283 -13.165
 -13.072 -12.980 -12.888 -12.617 -12.493 -12.277 -11.956 -11.673 -11.471 -11.214
 -11.111 -10.928 -10.857 -10.665 -10.448 -10.210  -9.959  -9.789  -9.428  -9.244
  -9.200  -8.846  -8.565  -8.420  -8.101  -8.049  -7.456  -7.230  -7.004  -6.649
  -6.358  -6.314  -5.983  -5.758  -5.626  -5.573  -5.414  -5.232  -5.180  -5.094
  -5.011  -4.937  -4.878  -4.802  -4.544  -4.398  -4.227  -4.011  -3.706  -3.559
  -3.452  -3.364  -3.300  -3.134  -3.077  -2.983  -2.848  -2.792  -2.325  -2.174
  -1.780  -1.615  -1.486  -1.114  -0.942  -0.458  -0.200   0.200   0.541   0.732
   1.037   1.211   1.267   1.412   1.795   1.897   2.124   2.232   2.590   2.628
   2.746   2.848   3.070   3.090   3.208
            0.141667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.237 -18.967
 -18.670 -18.242 -18.116 -17.137 -16.862 -16.828 -16.247 -15.779 -15.665 -15.389
 -15.254 -15.120 -14.971 -14.876 -14.295 -14.171 -13.823 -13.592 -13.290 -13.168
 -13.072 -12.980 -12.890 -12.614 -12.490 -12.277 -11.954 -11.681 -11.469 -11.215
 -11.115 -10.924 -10.860 -10.662 -10.448 -10.218  -9.949  -9.784  -9.407  -9.242
  -9.198  -8.851  -8.567  -8.409  -8.118  -8.061  -7.439  -7.224  -6.999  -6.665
  -6.367  -6.316  -5.986  -5.758  -5.629  -5.573  -5.419  -5.234  -5.182  -5.094
  -5.010  -4.938  -4.879  -4.806  -4.545  -4.399  -4.228  -4.011  -3.703  -3.556
  -3.452  -3.363  -3.297  -3.132  -3.080  -2.985  -2.849  -2.789  -2.321  -2.175
  -1.775  -1.614  -1.485  -1.113  -0.941  -0.456  -0.197   0.200   0.542   0.733
   1.039   1.211   1.266   1.411   1.796   1.896   2.125   2.230   2.591   2.629
   2.748   2.846   3.067   3.091   3.207
            0.133333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.138 -16.861 -16.826 -16.248 -15.781 -15.668 -15.389
 -15.254 -15.118 -14.969 -14.874 -14.293 -14.172 -13.825 -13.590 -13.297 -13.170
 -13.073 -12.980 -12.892 -12.611 -12.488 -12.276 -11.952 -11.688 -11.467 -11.216
 -11.120 -10.920 -10.863 -10.660 -10.447 -10.226  -9.939  -9.778  -9.387  -9.240
  -9.194  -8.856  -8.570  -8.399  -8.135  -8.071  -7.423  -7.218  -6.994  -6.682
  -6.375  -6.317  -5.988  -5.760  -5.632  -5.574  -5.423  -5.236  -5.183  -5.094
  -5.008  -4.939  -4.879  -4.809  -4.546  -4.400  -4.228  -4.011  -3.701  -3.552
  -3.452  -3.362  -3.295  -3.131  -3.082  -2.986  -2.850  -2.786  -2.316  -2.176
  -1.771  -1.612  -1.485  -1.112  -0.940  -0.455  -0.195   0.201   0.543   0.734
   1.042   1.211   1.266   1.409   1.796   1.895   2.126   2.229   2.592   2.630
   2.749   2.844   3.065   3.092   3.206
            0.125000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.138 -16.860 -16.823 -16.248 -15.782 -15.671 -15.389
 -15.254 -15.116 -14.967 -14.872 -14.292 -14.173 -13.828 -13.588 -13.305 -13.172
 -13.073 -12.980 -12.894 -12.608 -12.485 -12.276 -11.950 -11.696 -11.465 -11.217
 -11.125 -10.917 -10.865 -10.658 -10.446 -10.234  -9.929  -9.772  -9.366  -9.239
  -9.189  -8.862  -8.574  -8.391  -8.152  -8.078  -7.407  -7.212  -6.989  -6.698
  -6.383  -6.317  -5.990  -5.762  -5.636  -5.575  -5.427  -5.238  -5.185  -5.094
  -5.007  -4.940  -4.879  -4.812  -4.546  -4.400  -4.229  -4.010  -3.699  -3.549
  -3.452  -3.361  -3.293  -3.130  -3.085  -2.988  -2.851  -2.783  -2.312  -2.177
  -1.766  -1.611  -1.484  -1.112  -0.939  -0.454  -0.193   0.201   0.543   0.735
   1.045   1.210   1.266   1.407   1.797   1.894   2.127   2.228   2.593   2.631
   2.750   2.842   3.062   3.093   3.205
            0.116667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.139 -16.859 -16.821 -16.248 -15.784 -15.673 -15.390
 -15.253 -15.115 -14.965 -14.870 -14.291 -14.174 -13.830 -13.586 -13.312 -13.174
 -13.073 -12.980 -12.896 -12.605 -12.483 -12.275 -11.949 -11.704 -11.463 -11.218
 -11.131 -10.914 -10.867 -10.656 -10.446 -10.242  -9.920  -9.764  -9.346  -9.238
  -9.184  -8.867  -8.579  -8.384  -8.167  -8.083  -7.392  -7.206  -6.984  -6.714
  -6.389  -6.318  -5.991  -5.764  -5.639  -5.576  -5.430  -5.241  -5.186  -5.094
  -5.005  -4.941  -4.879  -4.815  -4.547  -4.401  -4.230  -4.010  -3.697  -3.546
  -3.453  -3.360  -3.291  -3.128  -3.088  -2.989  -2.851  -2.780  -2.308  -2.178
  -1.762  -1.610  -1.484  -1.111  -0.938  -0.453  -0.191   0.201   0.544   0.736
   1.047   1.210   1.266   1.406   1.798   1.894   2.128   2.226   2.594   2.632
   2.751   2.840   3.060   3.095   3.205
            0.108333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.139 -16.858 -16.819 -16.249 -15.785 -15.675 -15.390
 -15.253 -15.113 -14.963 -14.868 -14.290 -14.175 -13.833 -13.584 -13.320 -13.175
 -13.073 -12.980 -12.898 -12.602 -12.481 -12.274 -11.947 -11.711 -11.460 -11.220
 -11.136 -10.911 -10.869 -10.655 -10.446 -10.250  -9.910  -9.755  -9.328  -9.238
  -9.177  -8.873  -8.586  -8.378  -8.182  -8.087  -7.378  -7.200  -6.980  -6.730
  -6.396  -6.318  -5.993  -5.767  -5.642  -5.576  -5.432  -5.243  -5.187  -5.094
  -5.004  -4.942  -4.879  -4.818  -4.547  -4.402  -4.231  -4.010  -3.696  -3.543
  -3.453  -3.359  -3.289  -3.127  -3.091  -2.990  -2.852  -2.777  -2.305  -2.179
  -1.759  -1.608  -1.483  -1.110  -0.937  -0.452  -0.189   0.202   0.544   0.736
   1.050   1.210   1.266   1.404   1.798   1.893   2.129   2.225   2.595   2.632
   2.753   2.839   3.057   3.097   3.204
            0.100000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.140 -16.857 -16.817 -16.249 -15.787 -15.678 -15.390
 -15.253 -15.111 -14.962 -14.866 -14.289 -14.176 -13.835 -13.582 -13.327 -13.176
 -13.074 -12.980 -12.900 -12.600 -12.479 -12.273 -11.945 -11.718 -11.458 -11.221
 -11.142 -10.909 -10.870 -10.654 -10.445 -10.258  -9.902  -9.746  -9.311  -9.237
  -9.170  -8.879  -8.594  -8.375  -8.196  -8.088  -7.365  -7.194  -6.977  -6.746
  -6.401  -6.319  -5.994  -5.771  -5.645  -5.577  -5.434  -5.245  -5.188  -5.094
  -5.002  -4.943  -4.879  -4.821  -4.548  -4.403  -4.232  -4.010  -3.694  -3.540
  -3.453  -3.358  -3.288  -3.126  -3.093  -2.991  -2.852  -2.775  -2.302  -2.180
  -1.755  -1.607  -1.483  -1.109  -0.936  -0.451  -0.187   0.202   0.545   0.737
   1.052   1.209   1.266   1.403   1.799   1.892   2.130   2.224   2.596   2.633
   2.754   2.838   3.055   3.099   3.203
            0.091667  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.140 -16.857 -16.815 -16.249 -15.788 -15.680 -15.391
 -15.253 -15.110 -14.960 -14.864 -14.288 -14.177 -13.837 -13.581 -13.334 -13.177
 -13.074 -12.980 -12.901 -12.598 -12.477 -12.272 -11.943 -11.724 -11.455 -11.222
 -11.147 -10.907 -10.871 -10.653 -10.445 -10.265  -9.894  -9.736  -9.296  -9.236
  -9.162  -8.884  -8.604  -8.373  -8.208  -8.087  -7.354  -7.187  -6.973  -6.761
  -6.406  -6.319  -5.995  -5.775  -5.648  -5.577  -5.435  -5.248  -5.189  -5.094
  -5.001  -4.944  -4.878  -4.824  -4.548  -4.404  -4.232  -4.010  -3.693  -3.537
  -3.453  -3.357  -3.287  -3.126  -3.095  -2.992  -2.853  -2.772  -2.299  -2.181
  -1.752  -1.606  -1.482  -1.108  -0.935  -0.450  -0.185   0.202   0.545   0.738
   1.054   1.209   1.267   1.401   1.799   1.891   2.131   2.223   2.597   2.633
   2.755   2.837   3.053   3.101   3.202
            0.083333  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.822 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.141 -16.856 -16.814 -16.250 -15.789 -15.681 -15.391
 -15.252 -15.109 -14.959 -14.863 -14.287 -14.178 -13.838 -13.579 -13.340 -13.178
 -13.074 -12.980 -12.902 -12.596 -12.475 -12.271 -11.941 -11.730 -11.453 -11.223
 -11.153 -10.906 -10.871 -10.653 -10.445 -10.272  -9.887  -9.725  -9.283  -9.235
  -9.154  -8.888  -8.615  -8.373  -8.218  -8.085  -7.343  -7.181  -6.970  -6.776
  -6.411  -6.319  -5.996  -5.780  -5.651  -5.578  -5.435  -5.250  -5.190  -5.094
  -4.999  -4.944  -4.878  -4.826  -4.548  -4.404  -4.233  -4.010  -3.692  -3.534
  -3.454  -3.356  -3.286  -3.125  -3.098  -2.992  -2.853  -2.770  -2.296  -2.181
  -1.750  -1.605  -1.482  -1.108  -0.934  -0.449  -0.184   0.202   0.546   0.738
   1.056   1.208   1.267   1.400   1.799   1.891   2.131   2.222   2.598   2.633
   2.756   2.836   3.051   3.103   3.202
            0.075000  0.433013  0.000000
 -36.042 -34.888 -34.279 -22.143 -20.898 -20.233 -19.823 -19.294 -19.238 -18.967
 -18.670 -18.242 -18.116 -17.141 -16.856 -16.812 -16.250 -15.790 -15.683 -15.391
 -15.252 -15.107 -14.958 -14.861 -14.286 -14.179 -13.840 -13.578 -13.346 -13.178
 -13.074 -12.979 -12.904 -12.594 -12.474 -12.270 -11.939 -11.736 -11.450 -11.224
 -11.158 -10.905 -10.871 -10.652 -10.445 -10.279  -9.881  -9.714  -9.273  -9.233
