      0.34880771E+00      0.29244975E+02      0.68802270E+02
      0.34880771E+00      0.29597325E+02      0.69056804E+02
      0.34880771E+00      0.29949674E+02      0.68747939E+02
      0.34880771E+00      0.30302023E+02      0.68877242E+02
      0.34880771E+00      0.30654372E+02      0.68865365E+02
      0.34880771E+00      0.31006721E+02      0.68837577E+02
      0.34880771E+00      0.31359070E+02      0.69238528E+02
      0.34880771E+00      0.31711419E+02      0.68483813E+02
      0.34880771E+00      0.32063768E+02      0.67905883E+02
      0.34880771E+00      0.32416117E+02      0.67793139E+02
      0.34880771E+00      0.32768467E+02      0.66967843E+02
      0.34880771E+00      0.33120816E+02      0.66934990E+02
      0.34880771E+00      0.33473165E+02      0.66591392E+02
      0.34880771E+00      0.33825514E+02      0.64908288E+02
      0.34880771E+00      0.34177863E+02      0.63512247E+02
      0.34880771E+00      0.34530212E+02      0.62938961E+02
      0.34880771E+00      0.34882561E+02      0.62994258E+02
      0.34880771E+00      0.35234910E+02      0.63032806E+02
      0.34880771E+00      0.35587259E+02      0.62901661E+02
      0.34880771E+00      0.35939608E+02      0.62981297E+02
      0.34880771E+00      0.36291958E+02      0.63466834E+02
      0.34880771E+00      0.36644307E+02      0.64291053E+02
      0.34880771E+00      0.36996656E+02      0.65233032E+02
      0.34880771E+00      0.37349005E+02      0.66096919E+02
      0.34880771E+00      0.37701354E+02      0.66141675E+02
      0.34880771E+00      0.38053703E+02      0.66401805E+02
      0.34880771E+00      0.38406052E+02      0.67561804E+02
      0.34880771E+00      0.38758401E+02      0.67961089E+02
      0.34880771E+00      0.39110750E+02      0.67892471E+02
      0.34880771E+00      0.39463099E+02      0.68293053E+02
      0.34880771E+00      0.39815449E+02      0.68910973E+02
      0.34880771E+00      0.40167798E+02      0.69011173E+02
      0.34880771E+00      0.40520147E+02      0.68724647E+02
      0.34880771E+00      0.40872496E+02      0.68924297E+02
      0.34880771E+00      0.41224845E+02      0.68810599E+02
      0.34880771E+00      0.41577194E+02      0.68932051E+02
      0.34880771E+00      0.41929543E+02      0.69194300E+02
      0.34880771E+00      0.42281892E+02      0.68276524E+02
      0.34880771E+00      0.42634241E+02      0.67916286E+02
      0.34880771E+00      0.42986590E+02      0.67655031E+02
      0.34880771E+00      0.43338940E+02      0.66869440E+02
      0.34880771E+00      0.43691289E+02      0.66977781E+02
      0.34880771E+00      0.44043638E+02      0.66320871E+02
      0.34880771E+00      0.44395987E+02      0.64563851E+02
      0.34880771E+00      0.44748336E+02      0.63335123E+02
      0.34880771E+00      0.45100685E+02      0.62913490E+02
      0.34880771E+00      0.45453034E+02      0.63025054E+02
      0.34880771E+00      0.45805383E+02      0.63006494E+02
      0.34880771E+00      0.46157732E+02      0.62893139E+02
      0.34880771E+00      0.46510081E+02      0.63040927E+02
      0.34880771E+00      0.46862431E+02      0.63615881E+02
      0.34880771E+00      0.47214780E+02      0.64468834E+02
      0.34880771E+00      0.47567129E+02      0.65435521E+02
      0.34880771E+00      0.47919478E+02      0.66177471E+02
      0.34880771E+00      0.48271827E+02      0.66110200E+02
      0.34880771E+00      0.48624176E+02      0.66605439E+02
      0.34880771E+00      0.48976525E+02      0.67738291E+02
      0.34880771E+00      0.49328874E+02      0.67936027E+02
      0.34880771E+00      0.49681223E+02      0.67932065E+02
      0.34880771E+00      0.50033573E+02      0.68417771E+02
      0.34880771E+00      0.50385922E+02      0.68996456E+02
      0.34880771E+00      0.50738271E+02      0.68944193E+02
      0.34880771E+00      0.51090620E+02      0.68732265E+02
      0.34880771E+00      0.51442969E+02      0.68949360E+02
      0.34880771E+00      0.51795318E+02      0.68767833E+02
      0.34880771E+00      0.52147667E+02      0.69042171E+02
      0.34880771E+00      0.52500016E+02      0.69082817E+02
 
      0.69761541E+00      0.00000000E+00      0.69094912E+02
      0.69761541E+00      0.35234910E+00      0.68085290E+02
      0.69761541E+00      0.70469820E+00      0.67962195E+02
      0.69761541E+00      0.10570473E+01      0.67642549E+02
      0.69761541E+00      0.14093964E+01      0.66699639E+02
      0.69761541E+00      0.17617455E+01      0.66186191E+02
      0.69761541E+00      0.21140946E+01      0.65297166E+02
      0.69761541E+00      0.24664437E+01      0.64209149E+02
      0.69761541E+00      0.28187928E+01      0.63164172E+02
      0.69761541E+00      0.31711419E+01      0.62853964E+02
      0.69761541E+00      0.35234910E+01      0.63218091E+02
      0.69761541E+00      0.38758401E+01      0.62712445E+02
      0.69761541E+00      0.42281892E+01      0.62385602E+02
      0.69761541E+00      0.45805383E+01      0.62966662E+02
      0.69761541E+00      0.49328874E+01      0.63334420E+02
      0.69761541E+00      0.52852365E+01      0.63770513E+02
      0.69761541E+00      0.56375856E+01      0.64779006E+02
      0.69761541E+00      0.59899347E+01      0.65557000E+02
      0.69761541E+00      0.63422838E+01      0.65982675E+02
      0.69761541E+00      0.66946329E+01      0.66961674E+02
      0.69761541E+00      0.70469820E+01      0.67957690E+02
      0.69761541E+00      0.73993311E+01      0.68108349E+02
      0.69761541E+00      0.77516802E+01      0.67786474E+02
      0.69761541E+00      0.81040294E+01      0.68134737E+02
      0.69761541E+00      0.84563785E+01      0.69123766E+02
      0.69761541E+00      0.88087276E+01      0.69099202E+02
      0.69761541E+00      0.91610767E+01      0.68917462E+02
      0.69761541E+00      0.95134258E+01      0.69119102E+02
      0.69761541E+00      0.98657749E+01      0.68855533E+02
      0.69761541E+00      0.10218124E+02      0.69180266E+02
      0.69761541E+00      0.10570473E+02      0.68918663E+02
      0.69761541E+00      0.10922822E+02      0.67965349E+02
      0.69761541E+00      0.11275171E+02      0.67986666E+02
      0.69761541E+00      0.11627520E+02      0.67449188E+02
      0.69761541E+00      0.11979869E+02      0.66574505E+02
      0.69761541E+00      0.12332219E+02      0.66056904E+02
      0.69761541E+00      0.12684568E+02      0.65075632E+02
      0.69761541E+00      0.13036917E+02      0.63994079E+02
      0.69761541E+00      0.13389266E+02      0.63005990E+02
      0.69761541E+00      0.13741615E+02      0.62929310E+02
      0.69761541E+00      0.14093964E+02      0.63199319E+02
      0.69761541E+00      0.14446313E+02      0.62566214E+02
      0.69761541E+00      0.14798662E+02      0.62462229E+02
      0.69761541E+00      0.15151011E+02      0.63077271E+02
      0.69761541E+00      0.15503360E+02      0.63382470E+02
      0.69761541E+00      0.15855710E+02      0.63938231E+02
      0.69761541E+00      0.16208059E+02      0.64984131E+02
      0.69761541E+00      0.16560408E+02      0.65639636E+02
      0.69761541E+00      0.16912757E+02      0.66122541E+02
      0.69761541E+00      0.17265106E+02      0.67202074E+02
      0.69761541E+00      0.17617455E+02      0.68059883E+02
      0.69761541E+00      0.17969804E+02      0.68051985E+02
      0.69761541E+00      0.18322153E+02      0.67765457E+02
      0.69761541E+00      0.18674502E+02      0.68334924E+02
      0.69761541E+00      0.19026852E+02      0.69223446E+02
      0.69761541E+00      0.19379201E+02      0.69009285E+02
      0.69761541E+00      0.19731550E+02      0.68972367E+02
      0.69761541E+00      0.20083899E+02      0.69083434E+02
      0.69761541E+00      0.20436248E+02      0.68859095E+02
      0.69761541E+00      0.20788597E+02      0.69246496E+02
      0.69761541E+00      0.21140946E+02      0.68702999E+02
      0.69761541E+00      0.21493295E+02      0.67905009E+02
      0.69761541E+00      0.21845644E+02      0.67975861E+02
      0.69761541E+00      0.22197993E+02      0.67241341E+02
      0.69761541E+00      0.22550343E+02      0.66472858E+02
      0.69761541E+00      0.22902692E+02      0.65900099E+02
      0.69761541E+00      0.23255041E+02      0.64854738E+02
      0.69761541E+00      0.23607390E+02      0.63777101E+02
      0.69761541E+00      0.23959739E+02      0.62890587E+02
      0.69761541E+00      0.24312088E+02      0.63023897E+02
      0.69761541E+00      0.24664437E+02      0.63128983E+02
      0.69761541E+00      0.25016786E+02      0.62449271E+02
      0.69761541E+00      0.25369135E+02      0.62573078E+02
      0.69761541E+00      0.25721484E+02      0.63166661E+02
      0.69761541E+00      0.26073834E+02      0.63442771E+02
      0.69761541E+00      0.26426183E+02      0.64131186E+02
      0.69761541E+00      0.26778532E+02      0.65168285E+02
      0.69761541E+00      0.27130881E+02      0.65712074E+02
      0.69761541E+00      0.27483230E+02      0.66294759E+02
      0.69761541E+00      0.27835579E+02      0.67431639E+02
      0.69761541E+00      0.28187928E+02      0.68123154E+02
      0.69761541E+00      0.28540277E+02      0.67981609E+02
      0.69761541E+00      0.28892626E+02      0.67785038E+02
      0.69761541E+00      0.29244975E+02      0.68554517E+02
      0.69761541E+00      0.29597325E+02      0.69262912E+02
      0.69761541E+00      0.29949674E+02      0.68935503E+02
      0.69761541E+00      0.30302023E+02      0.69036037E+02
      0.69761541E+00      0.30654372E+02      0.69022727E+02
      0.69761541E+00      0.31006721E+02      0.68904700E+02
      0.69761541E+00      0.31359070E+02      0.69261824E+02
      0.69761541E+00      0.31711419E+02      0.68474177E+02
      0.69761541E+00      0.32063768E+02      0.67896997E+02
      0.69761541E+00      0.32416117E+02      0.67915899E+02
      0.69761541E+00      0.32768467E+02      0.67037980E+02
      0.69761541E+00      0.33120816E+02      0.66383228E+02
      0.69761541E+00      0.33473165E+02      0.65717125E+02
      0.69761541E+00      0.33825514E+02      0.64637197E+02
      0.69761541E+00      0.34177863E+02      0.63561179E+02
      0.69761541E+00      0.34530212E+02      0.62826296E+02
      0.69761541E+00      0.34882561E+02      0.63116753E+02
      0.69761541E+00      0.35234910E+02      0.63013978E+02
      0.69761541E+00      0.35587259E+02      0.62376173E+02
      0.69761541E+00      0.35939608E+02      0.62703655E+02
      0.69761541E+00      0.36291958E+02      0.63235482E+02
      0.69761541E+00      0.36644307E+02      0.63523962E+02
      0.69761541E+00      0.36996656E+02      0.64342135E+02
      0.69761541E+00      0.37349005E+02      0.65325719E+02
      0.69761541E+00      0.37701354E+02      0.65785870E+02
      0.69761541E+00      0.38053703E+02      0.66497043E+02
      0.69761541E+00      0.38406052E+02      0.67639378E+02
      0.69761541E+00      0.38758401E+02      0.68149609E+02
      0.69761541E+00      0.39110750E+02      0.67906500E+02
      0.69761541E+00      0.39463099E+02      0.67852581E+02
      0.69761541E+00      0.39815449E+02      0.68773094E+02
      0.69761541E+00      0.40167798E+02      0.69246038E+02
      0.69761541E+00      0.40520147E+02      0.68892615E+02
      0.69761541E+00      0.40872496E+02      0.69090759E+02
      0.69761541E+00      0.41224845E+02      0.68952236E+02
      0.69761541E+00      0.41577194E+02      0.68985448E+02
      0.69761541E+00      0.41929543E+02      0.69212276E+02
      0.69761541E+00      0.42281892E+02      0.68260173E+02
      0.69761541E+00      0.42634241E+02      0.67923953E+02
      0.69761541E+00      0.42986590E+02      0.67802780E+02
      0.69761541E+00      0.43338940E+02      0.66854456E+02
      0.69761541E+00      0.43691289E+02      0.66291910E+02
      0.69761541E+00      0.44043638E+02      0.65513539E+02
      0.69761541E+00      0.44395987E+02      0.64422719E+02
      0.69761541E+00      0.44748336E+02      0.63353339E+02
      0.69761541E+00      0.45100685E+02      0.62815653E+02
      0.69761541E+00      0.45453034E+02      0.63187144E+02
      0.69761541E+00      0.45805383E+02      0.62868677E+02
      0.69761541E+00      0.46157732E+02      0.62354796E+02
      0.69761541E+00      0.46510081E+02      0.62839131E+02
      0.69761541E+00      0.46862431E+02      0.63288698E+02
      0.69761541E+00      0.47214780E+02      0.63632232E+02
      0.69761541E+00      0.47567129E+02      0.64561608E+02
      0.69761541E+00      0.47919478E+02      0.65454517E+02
      0.69761541E+00      0.48271827E+02      0.65872732E+02
      0.69761541E+00      0.48624176E+02      0.66722715E+02
      0.69761541E+00      0.48976525E+02      0.67816641E+02
      0.69761541E+00      0.49328874E+02      0.68142987E+02
      0.69761541E+00      0.49681223E+02      0.67837482E+02
      0.69761541E+00      0.50033573E+02      0.67970460E+02
      0.69761541E+00      0.50385922E+02      0.68969206E+02
      0.69761541E+00      0.50738271E+02      0.69185237E+02
      0.69761541E+00      0.51090620E+02      0.68887378E+02
      0.69761541E+00      0.51442969E+02      0.69121407E+02
      0.69761541E+00      0.51795318E+02      0.68890630E+02
      0.69761541E+00      0.52147667E+02      0.69084952E+02
      0.69761541E+00      0.52500016E+02      0.69094879E+02
 
      0.10464231E+01      0.00000000E+00      0.68442160E+02
      0.10464231E+01      0.35234910E+00      0.67969821E+02
      0.10464231E+01      0.70469820E+00      0.68276831E+02
      0.10464231E+01      0.10570473E+01      0.67673347E+02
      0.10464231E+01      0.14093964E+01      0.66575353E+02
      0.10464231E+01      0.17617455E+01      0.65700846E+02
      0.10464231E+01      0.21140946E+01      0.64673489E+02
      0.10464231E+01      0.24664437E+01      0.64087224E+02
      0.10464231E+01      0.28187928E+01      0.63254703E+02
      0.10464231E+01      0.31711419E+01      0.62797086E+02
      0.10464231E+01      0.35234910E+01      0.63248882E+02
      0.10464231E+01      0.38758401E+01      0.62758726E+02
      0.10464231E+01      0.42281892E+01      0.62031429E+02
      0.10464231E+01      0.45805383E+01      0.62227431E+02
      0.10464231E+01      0.49328874E+01      0.62666965E+02
      0.10464231E+01      0.52852365E+01      0.63328082E+02
      0.10464231E+01      0.56375856E+01      0.64158458E+02
      0.10464231E+01      0.59899347E+01      0.64993110E+02
      0.10464231E+01      0.63422838E+01      0.66091452E+02
      0.10464231E+01      0.66946329E+01      0.67028135E+02
      0.10464231E+01      0.70469820E+01      0.67460649E+02
      0.10464231E+01      0.73993311E+01      0.67985850E+02
      0.10464231E+01      0.77516802E+01      0.68172205E+02
      0.10464231E+01      0.81040294E+01      0.68016562E+02
      0.10464231E+01      0.84563785E+01      0.68636369E+02
      0.10464231E+01      0.88087276E+01      0.69176445E+02
      0.10464231E+01      0.91610767E+01      0.69190381E+02
      0.10464231E+01      0.95134258E+01      0.69233524E+02
      0.10464231E+01      0.98657749E+01      0.69173083E+02
      0.10464231E+01      0.10218124E+02      0.68990544E+02
      0.10464231E+01      0.10570473E+02      0.68280424E+02
      0.10464231E+01      0.10922822E+02      0.68008497E+02
      0.10464231E+01      0.11275171E+02      0.68268088E+02
      0.10464231E+01      0.11627520E+02      0.67435644E+02
      0.10464231E+01      0.11979869E+02      0.66405344E+02
      0.10464231E+01      0.12332219E+02      0.65490615E+02
      0.10464231E+01      0.12684568E+02      0.64521400E+02
      0.10464231E+01      0.13036917E+02      0.63965047E+02
      0.10464231E+01      0.13389266E+02      0.63071455E+02
      0.10464231E+01      0.13741615E+02      0.62866457E+02
      0.10464231E+01      0.14093964E+02      0.63260390E+02
      0.10464231E+01      0.14446313E+02      0.62560979E+02
      0.10464231E+01      0.14798662E+02      0.62009114E+02
      0.10464231E+01      0.15151011E+02      0.62312498E+02
      0.10464231E+01      0.15503360E+02      0.62771981E+02
      0.10464231E+01      0.15855710E+02      0.63493692E+02
      0.10464231E+01      0.16208059E+02      0.64317544E+02
      0.10464231E+01      0.16560408E+02      0.65190016E+02
      0.10464231E+01      0.16912757E+02      0.66318959E+02
